name;version;name;wmc;dit;noc;cbo;rfc;lcom;ca;npm;bug
ant;1.7;org.apache.tools.ant.types.resources.selectors.None;3;4;0;3;9;3;0;3;0
ant;1.7;org.apache.tools.ant.taskdefs.Classloader;10;3;0;6;38;9;0;10;3
ant;1.7;org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool;6;3;0;5;22;7;1;4;0
ant;1.7;org.apache.tools.ant.DynamicConfigurator;0;1;0;4;0;0;2;0;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool;9;3;0;8;38;14;1;7;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout;5;4;0;7;27;4;0;4;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY;12;4;0;6;45;66;0;11;0
ant;1.7;org.apache.tools.ant.DynamicAttributeNS;1;1;0;3;1;0;2;1;0
ant;1.7;org.apache.tools.ant.taskdefs.Tar;22;4;0;25;172;151;1;10;4
ant;1.7;org.apache.tools.ant.taskdefs.rmic.WLRmic;4;2;0;9;22;6;1;4;2
ant;1.7;org.apache.tools.ant.taskdefs.SignJar;20;4;0;9;56;150;0;15;2
ant;1.7;org.apache.tools.ant.taskdefs.Definer;25;5;1;14;91;196;3;16;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask;13;3;0;10;36;20;0;9;0
ant;1.7;org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter;3;2;0;6;15;3;0;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter;10;1;1;6;26;41;1;5;0
ant;1.7;org.apache.tools.ant.types.ResourceLocation;7;1;1;6;8;3;6;7;0
ant;1.7;org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector;40;5;0;30;121;622;6;36;2
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer;3;2;0;3;36;3;1;1;1
ant;1.7;org.apache.tools.ant.taskdefs.condition.ConditionBase;25;2;7;27;38;0;8;21;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.perforce.P4Integrate;26;4;0;4;34;203;0;26;0
ant;1.7;org.apache.tools.ant.util.ReflectUtil;6;1;0;4;15;15;3;5;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask;20;4;0;7;52;154;0;19;0
ant;1.7;org.apache.tools.ant.taskdefs.Get;11;3;0;9;54;15;1;10;3
ant;1.7;org.apache.tools.ant.util.RetryHandler;2;1;0;2;9;0;0;2;0
ant;1.7;org.apache.tools.ant.types.mappers.FilterMapper;4;4;0;7;19;6;0;4;0
ant;1.7;org.apache.tools.zip.ZipFile;17;1;0;13;73;82;8;10;7
ant;1.7;org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory;4;1;0;14;27;4;1;1;0
ant;1.7;org.apache.tools.ant.util.LazyHashtable;9;3;0;0;16;34;0;8;0
ant;1.7;org.apache.tools.ant.types.selectors.DateSelector;14;5;0;12;41;29;6;13;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.script.ScriptDef;14;5;0;14;69;25;1;14;0
ant;1.7;org.apache.tools.ant.taskdefs.condition.IsFileSelected;6;4;0;7;16;9;1;5;0
ant;1.7;org.apache.tools.ant.taskdefs.ExecuteOn;31;4;4;29;104;347;4;20;2
ant;1.7;org.apache.tools.ant.taskdefs.PathConvert;21;3;0;12;61;144;1;15;0
ant;1.7;org.apache.tools.tar.TarEntry;35;1;0;8;73;353;6;34;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.jsp.Jasper41Mangler;4;1;0;2;17;6;1;3;0
ant;1.7;org.apache.tools.ant.types.resources.selectors.Not;4;1;0;5;7;4;3;4;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo;7;2;0;4;21;3;2;7;0
ant;1.7;org.apache.tools.ant.taskdefs.Echo;8;3;0;6;27;0;0;8;0
ant;1.7;org.apache.tools.ant.util.DOMUtils;7;1;0;3;15;21;2;7;0
ant;1.7;org.apache.tools.ant.helper.DefaultExecutor;4;1;0;4;8;4;0;3;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.extension.Compatability;2;1;0;0;3;0;0;1;0
ant;1.7;org.apache.tools.ant.util.Watchdog;7;1;0;3;22;0;3;6;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET;12;4;0;8;41;66;0;11;0
ant;1.7;org.apache.tools.ant.taskdefs.DiagnosticsTask;3;3;0;3;5;1;0;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal;2;2;0;5;4;1;4;2;0
ant;1.7;org.apache.tools.ant.taskdefs.condition.And;2;3;0;3;7;1;1;2;0
ant;1.7;org.apache.tools.ant.types.Commandline;31;1;0;81;71;311;78;27;2
ant;1.7;org.apache.tools.ant.UnsupportedElementException;2;5;0;3;3;0;2;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure;9;4;0;6;25;18;0;8;0
ant;1.7;org.apache.tools.ant.Executor;2;1;0;4;2;1;3;2;0
ant;1.7;org.apache.tools.ant.taskdefs.Recorder;20;3;0;9;46;160;0;17;2
ant;1.7;org.apache.tools.ant.types.selectors.AbstractSelectorContainer;27;3;2;25;41;321;2;27;1
ant;1.7;org.apache.tools.ant.types.resources.Tokens;5;4;0;10;27;2;0;3;0
ant;1.7;org.apache.tools.ant.taskdefs.compilers.Javac13;2;2;0;6;13;1;1;2;0
ant;1.7;org.apache.tools.ant.taskdefs.compilers.Javac12;2;2;0;10;22;1;1;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.perforce.P4Revert;4;4;0;4;13;0;0;4;0
ant;1.7;org.apache.tools.ant.filters.HeadFilter;10;5;0;5;25;0;1;6;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner;39;1;0;25;150;625;8;24;6
ant;1.7;org.apache.tools.ant.dispatch.DispatchTask;4;3;1;3;5;4;1;4;0
ant;1.7;org.apache.tools.ant.types.resources.PropertyResource;10;4;0;6;32;41;1;9;0
ant;1.7;org.apache.tools.ant.taskdefs.Jar;31;5;2;24;152;349;2;13;6
ant;1.7;org.apache.tools.ant.taskdefs.optional.jsp.JspC;42;4;0;15;92;753;3;36;0
ant;1.7;org.apache.tools.zip.ZipLong;10;1;0;3;11;15;3;10;1
ant;1.7;org.apache.tools.ant.util.depend.AbstractAnalyzer;16;1;3;6;40;80;3;10;0
ant;1.7;org.apache.tools.ant.util.ReaderInputStream;9;2;1;2;23;0;2;9;0
ant;1.7;org.apache.tools.ant.types.selectors.ContainsSelector;9;5;0;15;34;4;6;9;0
ant;1.7;org.apache.tools.ant.taskdefs.GenerateKey;14;3;0;6;34;65;0;14;0
ant;1.7;org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;15;3;3;10;47;39;4;11;1
ant;1.7;org.apache.tools.ant.taskdefs.Typedef;1;6;1;3;2;0;2;1;0
ant;1.7;org.apache.tools.ant.helper.SingleCheckExecutor;3;1;0;4;7;3;1;3;0
ant;1.7;org.apache.tools.ant.types.Resource;29;3;7;89;59;328;85;27;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.perforce.P4Add;6;4;0;7;29;0;0;5;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.PropertyFile;10;3;0;5;41;21;0;5;0
ant;1.7;org.apache.tools.ant.types.Description;5;3;0;8;26;10;1;3;0
ant;1.7;org.apache.tools.ant.types.FlexInteger;3;1;0;0;7;0;0;3;0
ant;1.7;org.apache.tools.ant.taskdefs.Filter;6;3;0;5;17;5;0;5;0
ant;1.7;org.apache.tools.ant.taskdefs.AbstractCvsTask;42;3;4;19;107;739;4;33;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil;7;1;0;12;46;21;4;0;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.unix.Chown;4;6;0;4;16;0;0;3;0
ant;1.7;org.apache.tools.ant.BuildException;15;4;3;499;30;0;498;15;0
ant;1.7;org.apache.tools.ant.taskdefs.Sync;18;3;0;12;80;61;1;12;4
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils;3;1;0;2;5;3;2;3;0
ant;1.7;org.apache.tools.ant.types.EnumeratedAttribute;9;1;59;62;22;28;61;8;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC;6;2;0;15;56;13;1;3;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask;14;3;0;7;43;57;0;10;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.javacc.JavaCC;34;3;0;12;86;0;2;27;0
ant;1.7;org.apache.tools.ant.util.ConcatResourceInputStream;10;2;0;6;26;9;2;7;0
ant;1.7;org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator;3;1;0;1;5;3;1;3;0
ant;1.7;org.apache.tools.ant.taskdefs.condition.IsFalse;3;2;0;4;6;0;1;3;0
ant;1.7;org.apache.tools.ant.taskdefs.RecorderEntry;25;1;0;10;53;224;1;17;1
ant;1.7;org.apache.tools.ant.dispatch.DispatchUtils;2;1;0;6;23;1;3;2;0
ant;1.7;org.apache.tools.ant.util.regexp.Regexp;1;1;0;13;1;0;11;1;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.sos.SOSLabel;5;4;0;5;18;10;0;4;0
ant;1.7;org.apache.tools.ant.taskdefs.Manifest;16;1;0;8;76;0;3;16;1
ant;1.7;org.apache.tools.ant.types.resources.selectors.Exists;2;1;0;6;4;1;4;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ejb.EjbJar;28;4;0;20;78;142;1;26;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask;31;3;0;19;107;391;0;28;0
ant;1.7;org.apache.tools.bzip2.CBZip2InputStream;27;2;0;6;46;53;3;4;1
ant;1.7;org.apache.tools.ant.taskdefs.compilers.JavacExternal;3;2;0;8;24;3;1;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ANTLR;25;3;0;18;91;218;0;18;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool;25;2;0;18;117;230;2;14;2
ant;1.7;org.apache.tools.ant.listener.MailLogger;7;2;0;11;74;15;0;2;4
ant;1.7;org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel;21;4;0;7;45;168;0;16;0
ant;1.7;org.apache.tools.ant.util.UUEncoder;6;1;0;1;16;11;1;2;0
ant;1.7;org.apache.tools.ant.taskdefs.ExecuteJava;13;1;0;24;82;22;5;13;0
ant;1.7;org.apache.tools.ant.taskdefs.condition.ParserSupports;8;2;0;5;19;8;0;7;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool;1;1;0;1;13;0;1;0;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin;5;4;0;3;17;10;0;4;0
ant;1.7;org.apache.tools.ant.types.selectors.modifiedselector.Algorithm;2;1;0;4;2;1;4;2;0
ant;1.7;org.apache.tools.ant.util.depend.bcel.DependencyVisitor;12;2;0;8;41;48;1;9;0
ant;1.7;org.apache.tools.ant.taskdefs.KeySubst;8;3;0;2;40;10;0;8;0
ant;1.7;org.apache.tools.ant.types.FilterSet;26;3;0;12;85;217;7;19;2
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo;6;2;0;6;16;1;5;6;0
ant;1.7;org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm;6;1;0;3;25;0;1;6;0
ant;1.7;org.apache.tools.ant.taskdefs.XSLTLogger;1;1;0;3;1;0;3;1;0
ant;1.7;org.apache.tools.ant.input.PropertyFileInputHandler;3;1;0;4;19;0;1;2;0
ant;1.7;org.apache.tools.ant.types.DTDLocation;1;2;1;3;2;0;2;1;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.perforce.P4Sync;4;4;0;4;14;0;0;4;0
ant;1.7;org.apache.tools.ant.taskdefs.Deltree;4;3;0;3;18;4;0;3;0
ant;1.7;org.apache.tools.ant.taskdefs.rmic.KaffeRmic;5;2;0;9;25;4;1;3;0
ant;1.7;org.apache.tools.ant.input.InputRequest;7;1;1;6;9;15;6;7;0
ant;1.7;org.apache.tools.ant.UnsupportedAttributeException;2;5;0;4;3;0;3;2;0
ant;1.7;org.apache.tools.ant.taskdefs.Touch;20;3;0;18;70;136;1;13;2
ant;1.7;org.apache.tools.ant.types.selectors.SignedSelector;3;3;0;4;11;0;0;3;0
ant;1.7;org.apache.tools.ant.filters.PrefixLines;7;5;0;4;23;0;1;5;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.splash.SplashTask;11;3;0;6;53;23;0;9;1
ant;1.7;org.apache.tools.ant.taskdefs.Patch;11;3;0;10;39;0;0;11;0
ant;1.7;org.apache.tools.ant.types.optional.ScriptSelector;17;4;0;8;32;16;0;16;0
ant;1.7;org.apache.tools.ant.taskdefs.email.EmailAddress;8;1;0;5;16;6;5;7;0
ant;1.7;org.apache.tools.ant.types.XMLCatalog;28;3;0;17;105;344;7;13;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapterFactory;4;1;0;8;14;6;1;3;0
ant;1.7;org.apache.tools.bzip2.CRC;8;1;0;2;9;0;2;0;0
ant;1.7;org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter;5;2;0;10;34;10;1;2;0
ant;1.7;org.apache.tools.ant.taskdefs.GZip;3;4;0;5;20;3;0;1;0
ant;1.7;org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry;7;1;0;1;11;7;1;7;0
ant;1.7;org.apache.tools.ant.util.ContainerMapper;8;1;2;4;17;16;3;7;0
ant;1.7;org.apache.tools.ant.util.XMLFragment;7;2;1;6;21;0;2;4;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter;12;1;1;8;31;46;2;12;0
ant;1.7;org.apache.tools.ant.taskdefs.Redirector;42;1;0;24;109;653;6;30;2
ant;1.7;org.apache.tools.zip.ZipShort;10;1;0;8;11;15;8;10;1
ant;1.7;org.apache.tools.ant.types.resources.FileResourceIterator;8;1;0;9;13;12;8;8;0
ant;1.7;org.apache.tools.ant.TaskContainer;1;1;0;14;1;0;13;1;0
ant;1.7;org.apache.tools.ant.types.selectors.AndSelector;3;5;0;7;14;3;6;3;0
ant;1.7;org.apache.tools.ant.util.regexp.JakartaOroRegexp;3;2;0;10;16;3;0;2;0
ant;1.7;org.apache.tools.ant.taskdefs.compilers.CompilerAdapter;2;1;0;4;2;1;3;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile;64;5;3;15;111;1836;3;38;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter;12;1;0;9;46;34;0;11;0
ant;1.7;org.apache.tools.ant.taskdefs.Sequential;3;3;0;3;10;0;0;3;0
ant;1.7;org.apache.tools.ant.types.AbstractFileSet;59;3;3;38;121;1145;9;57;3
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo;7;2;0;4;21;3;2;7;0
ant;1.7;org.apache.tools.ant.FileScanner;14;1;0;5;14;91;5;14;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ejb.EJBDeploymentTool;4;1;0;5;4;6;2;4;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask;13;3;0;7;52;48;0;7;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.extension.Extension;23;1;0;15;56;191;11;16;0
ant;1.7;org.apache.tools.ant.util.IdentityMapper;4;1;0;8;5;6;7;4;0
ant;1.7;org.apache.tools.ant.util.JAXPUtils;13;1;0;12;32;70;10;9;0
ant;1.7;org.apache.tools.ant.util.UnPackageNameMapper;2;2;0;1;6;1;0;1;0
ant;1.7;org.apache.tools.ant.taskdefs.MatchingTask;42;3;21;47;98;0;21;40;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool;33;1;6;22;135;316;7;10;0
ant;1.7;org.apache.tools.ant.taskdefs.rmic.SunRmic;2;2;0;8;21;1;1;2;2
ant;1.7;org.apache.tools.ant.types.resources.Union;8;4;0;16;25;28;13;5;0
ant;1.7;org.apache.tools.ant.Diagnostics;30;1;0;10;104;429;2;5;3
ant;1.7;org.apache.tools.ant.util.LineOrientedOutputStream;7;2;2;2;15;0;2;5;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.splash.SplashScreen;12;5;0;3;39;58;1;11;1
ant;1.7;org.apache.tools.ant.types.optional.ScriptFilter;13;3;0;8;26;0;0;12;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory;4;1;0;11;18;6;1;2;0
ant;1.7;org.apache.tools.ant.taskdefs.LoadResource;8;3;1;10;45;2;1;8;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter;12;3;0;11;28;36;5;10;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo;5;2;0;7;14;0;6;5;0
ant;1.7;org.apache.tools.ant.util.regexp.JakartaOroMatcher;9;1;1;8;21;22;1;7;0
ant;1.7;org.apache.tools.ant.types.spi.Provider;4;2;0;4;8;0;1;4;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.perforce.P4Have;2;4;0;4;8;1;0;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.Native2Ascii;16;4;0;19;56;60;5;14;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool;15;1;2;7;24;77;2;13;0
ant;1.7;org.apache.tools.ant.types.resources.comparators.Date;2;4;0;3;4;1;1;1;1
ant;1.7;org.apache.tools.ant.Location;11;1;0;150;26;41;149;9;0
ant;1.7;org.apache.tools.ant.types.ZipFileSet;9;6;0;12;28;6;4;4;0
ant;1.7;org.apache.tools.ant.taskdefs.GUnzip;4;4;0;5;26;6;0;1;0
ant;1.7;org.apache.tools.ant.util.LeadPipeInputStream;9;3;0;3;20;34;1;9;0
ant;1.7;org.apache.tools.ant.helper.AntXMLContext;28;1;0;11;52;282;7;28;0
ant;1.7;org.apache.tools.ant.util.regexp.JakartaRegexpMatcher;10;1;1;6;20;39;1;7;0
ant;1.7;org.apache.tools.ant.util.regexp.JakartaRegexpRegexp;3;2;0;5;16;3;0;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs;36;3;0;12;111;528;0;32;0
ant;1.7;org.apache.tools.tar.TarInputStream;15;3;0;5;42;69;3;15;1
ant;1.7;org.apache.tools.ant.types.selectors.NoneSelector;3;5;1;9;14;3;8;3;0
ant;1.7;org.apache.tools.ant.types.selectors.FileSelector;1;1;0;22;1;0;21;1;0
ant;1.7;org.apache.tools.ant.taskdefs.condition.Or;2;3;0;3;7;1;1;2;0
ant;1.7;org.apache.tools.ant.taskdefs.Chmod;18;5;0;11;60;39;0;16;1
ant;1.7;org.apache.tools.ant.types.selectors.ContainsRegexpSelector;7;5;0;15;32;1;6;7;0
ant;1.7;org.apache.tools.ant.types.resources.BZip2Resource;6;5;0;4;13;9;0;2;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp;13;3;0;9;41;48;1;7;0
ant;1.7;org.apache.tools.ant.types.Assertions;13;3;0;11;40;0;3;10;0
ant;1.7;org.apache.tools.ant.taskdefs.condition.IsReference;4;2;0;6;14;2;1;4;1
ant;1.7;org.apache.tools.ant.helper.ProjectHelper2;17;2;0;17;85;74;7;4;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer;14;1;0;16;86;41;3;8;0
ant;1.7;org.apache.tools.ant.util.depend.bcel.FullAnalyzer;3;2;0;6;32;3;0;1;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ssh.LogListener;1;1;0;4;1;0;4;1;0
ant;1.7;org.apache.tools.ant.taskdefs.ProcessDestroyer;7;1;0;2;36;0;2;5;0
ant;1.7;org.apache.tools.ant.types.resources.comparators.Name;2;4;0;2;5;1;0;1;0
ant;1.7;org.apache.tools.ant.filters.EscapeUnicode;5;5;0;3;19;4;1;4;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii;5;1;2;8;13;10;2;2;0
ant;1.7;org.apache.tools.ant.util.regexp.RegexpUtil;3;1;0;6;4;3;6;3;0
ant;1.7;org.apache.tools.ant.taskdefs.PumpStreamHandler;16;1;3;14;26;82;12;9;1
ant;1.7;org.apache.tools.ant.taskdefs.Parallel;18;3;0;8;52;101;2;9;1
ant;1.7;org.apache.tools.ant.util.PropertyOutputStream;3;3;0;3;8;1;2;3;0
ant;1.7;org.apache.tools.ant.taskdefs.email.PlainMailer;3;2;1;8;43;3;2;1;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver;7;1;0;6;25;1;1;6;0
ant;1.7;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;25;1;10;26;103;134;10;3;2
ant;1.7;org.apache.tools.ant.taskdefs.optional.ssh.SSHBase;18;3;2;10;43;61;2;16;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource;16;1;0;9;39;82;4;14;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo;3;3;0;2;11;3;1;3;0
ant;1.7;org.apache.tools.ant.taskdefs.BZip2;3;4;0;6;22;3;0;1;0
ant;1.7;org.apache.tools.ant.taskdefs.Property;35;3;0;13;93;519;4;25;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.constantpool.StringCPInfo;4;3;0;4;16;0;1;4;0
ant;1.7;org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream;2;3;0;3;4;0;1;1;0
ant;1.7;org.apache.tools.ant.filters.BaseFilterReader;10;3;6;9;20;21;7;5;0
ant;1.7;org.apache.tools.ant.types.DirSet;7;4;0;9;22;21;4;6;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii;3;2;0;7;18;3;1;1;0
ant;1.7;org.apache.tools.ant.taskdefs.PreSetDef;4;4;0;10;20;2;0;4;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory;4;1;0;8;14;6;1;3;0
ant;1.7;org.apache.tools.ant.types.optional.AbstractScriptComponent;12;2;2;8;25;0;2;10;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool;32;2;1;16;140;400;3;23;1
ant;1.7;org.apache.tools.ant.types.resources.comparators.DelegatedResourceComparator;6;4;0;7;27;0;2;4;0
ant;1.7;org.apache.tools.ant.util.DeweyDecimal;10;1;1;4;23;0;4;10;0
ant;1.7;org.apache.tools.ant.filters.ChainableReader;1;1;0;23;1;0;23;1;0
ant;1.7;org.apache.tools.ant.types.resources.URLResource;23;4;0;6;64;213;2;18;0
ant;1.7;org.apache.tools.ant.taskdefs.Untar;6;4;0;9;32;9;0;3;2
ant;1.7;org.apache.tools.ant.listener.CommonsLoggingListener;14;1;0;10;45;3;0;12;0
ant;1.7;org.apache.tools.ant.ComponentHelper;39;1;0;26;154;449;13;26;0
ant;1.7;org.apache.tools.ant.RuntimeConfigurable;25;1;0;20;71;182;12;22;1
ant;1.7;org.apache.tools.mail.SmtpResponseReader;5;1;0;1;19;0;1;3;0
ant;1.7;org.apache.tools.ant.taskdefs.VerifyJar;4;4;0;9;36;0;0;3;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage;15;2;1;7;49;75;2;9;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.unix.Symlink;23;4;0;13;96;181;0;16;5
ant;1.7;org.apache.tools.ant.ProjectHelper;18;1;2;24;68;151;18;17;1
ant;1.7;org.apache.tools.ant.listener.Log4jListener;8;1;0;7;33;0;0;8;1
ant;1.7;org.apache.tools.ant.filters.FixCrLfFilter;18;5;0;14;44;77;2;16;0
ant;1.7;org.apache.tools.ant.taskdefs.AbstractJarSignerTask;24;3;2;14;65;222;2;13;0
ant;1.7;org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool;6;2;0;5;23;9;1;3;0
ant;1.7;org.apache.tools.ant.taskdefs.ManifestClassPath;6;3;0;6;33;3;0;6;2
ant;1.7;org.apache.tools.ant.taskdefs.optional.perforce.P4Reopen;3;4;0;4;11;0;0;3;0
ant;1.7;org.apache.tools.ant.taskdefs.Javadoc;92;3;0;34;261;3726;8;81;4
ant;1.7;org.apache.tools.ant.types.selectors.BaseSelector;6;3;6;10;10;3;7;6;0
ant;1.7;org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer;7;3;5;9;26;0;5;6;0
ant;1.7;org.apache.tools.ant.taskdefs.compilers.Gcj;5;2;0;8;34;8;1;3;1
ant;1.7;org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator;2;1;0;2;18;0;0;2;0
